timestamp,engine_temp,rpm,engine_load,fuel_rate,speed_knots,oil_pressure,coolant_temp,vibration,weather_status,engine_status
2026-01-11 15:35:00,93.4,1403,62,225,20,4.75,85.4,0.31,moderate,warning
2026-01-11 15:40:00,84.9,1236,74,191,23,4.15,75.3,0.68,storm,warning
2026-01-11 15:45:00,84.9,1202,84,187,20,4.02,79.5,0.63,calm,warning
2026-01-11 15:50:00,98.8,1412,64,194,24,4.64,90.5,0.38,moderate,critical
2026-01-11 15:55:00,93.0,1470,67,198,18,4.35,83.3,0.62,moderate,warning
2026-01-11 16:00:00,88.9,1175,78,232,22,4.29,81.3,0.88,moderate,critical
2026-01-11 16:05:00,90.2,1417,63,197,20,4.32,84.7,0.52,calm,warning
2026-01-11 16:10:00,85.5,1358,89,223,19,4.16,78.5,0.41,moderate,normal
2026-01-11 16:15:00,87.2,1170,65,225,19,4.64,80.7,0.53,calm,normal
2026-01-11 16:20:00,81.9,1306,73,230,19,4.6,75.8,0.39,rough,normal
2026-01-11 16:25:00,99.7,1467,88,222,22,4.07,91.8,0.6,calm,critical
2026-01-11 16:30:00,84.3,1246,78,189,23,4.28,78.4,0.58,rough,normal
2026-01-11 16:35:00,88.2,1356,84,223,22,4.12,82.7,0.21,rough,normal
2026-01-11 16:40:00,83.7,1404,61,205,23,4.53,77.3,0.26,moderate,normal
2026-01-11 16:45:00,85.6,1194,60,194,21,4.37,80.0,0.58,calm,normal
2026-01-11 16:50:00,82.5,1457,77,211,21,4.66,77.1,0.61,rough,warning
2026-01-11 16:55:00,81.3,1461,81,210,18,4.28,74.7,0.36,moderate,normal
2026-01-11 17:00:00,91.3,1417,73,216,18,4.33,83.6,0.55,calm,warning
2026-01-11 17:05:00,93.5,1346,60,187,22,4.32,88.1,0.25,calm,warning
2026-01-11 17:10:00,85.3,1370,71,215,24,4.66,76.6,0.24,moderate,normal
2026-01-11 17:15:00,97.1,1186,86,189,24,4.46,88.9,0.37,moderate,critical
2026-01-11 17:20:00,86.4,1122,63,201,24,4.73,77.5,0.57,rough,normal
2026-01-11 17:25:00,88.4,1112,86,211,18,4.37,81.8,0.37,storm,normal
2026-01-11 17:30:00,94.2,1267,76,213,19,4.43,85.9,0.66,calm,warning
2026-01-11 17:35:00,91.4,1472,73,224,18,4.56,82.0,0.73,storm,warning
2026-01-11 17:40:00,92.0,1392,77,185,23,4.3,85.7,0.67,rough,warning
2026-01-11 17:45:00,92.7,1063,81,213,18,4.34,85.4,0.86,calm,critical
2026-01-11 17:50:00,84.3,1303,78,225,19,4.24,78.1,0.32,moderate,normal
2026-01-11 17:55:00,83.6,1190,71,224,20,4.09,78.5,0.79,calm,critical
2026-01-11 18:00:00,78.3,1138,89,182,20,4.76,71.5,0.89,moderate,critical
2026-01-11 18:05:00,82.3,1265,85,218,18,4.06,77.3,0.25,rough,normal
2026-01-11 18:10:00,80.9,1258,66,191,19,4.09,75.1,0.57,storm,normal
2026-01-11 18:15:00,89.3,1440,70,216,23,4.31,79.5,0.48,storm,normal
2026-01-11 18:20:00,87.6,1333,72,238,21,4.41,79.1,0.53,moderate,normal
2026-01-11 18:25:00,82.9,1022,78,207,19,4.02,77.4,0.69,calm,warning
2026-01-11 18:30:00,81.8,1040,65,204,22,4.04,71.9,0.28,calm,normal
2026-01-11 18:35:00,82.3,1403,89,183,23,4.14,75.0,0.51,moderate,normal
2026-01-11 18:40:00,86.5,1106,62,195,22,4.22,76.6,0.87,moderate,critical
2026-01-11 18:45:00,89.1,1102,84,231,24,4.54,81.6,0.38,moderate,normal
2026-01-11 18:50:00,84.0,1132,68,233,24,4.14,78.9,0.76,rough,critical
2026-01-11 18:55:00,81.6,1022,82,183,23,4.4,72.4,0.34,moderate,normal
2026-01-11 19:00:00,93.1,1163,70,224,21,4.03,86.7,0.47,storm,warning
2026-01-11 19:05:00,92.6,1014,72,210,18,4.33,84.5,0.56,rough,warning
2026-01-11 19:10:00,83.4,1347,68,221,19,4.8,75.4,0.84,moderate,critical
2026-01-11 19:15:00,81.6,1047,60,228,18,4.72,75.2,0.76,storm,critical
2026-01-11 19:20:00,87.2,1383,86,205,18,4.33,77.5,0.85,calm,critical
2026-01-11 19:25:00,92.9,1395,73,223,23,4.4,83.1,0.65,calm,warning
2026-01-11 19:30:00,83.2,1045,72,202,19,4.54,76.0,0.43,moderate,normal
2026-01-11 19:35:00,94.1,1419,69,196,21,4.55,85.4,0.86,rough,critical
2026-01-11 19:40:00,87.1,1300,60,190,23,4.03,77.5,0.56,calm,normal
2026-01-11 19:45:00,96.5,1267,75,210,24,4.01,90.1,0.5,calm,critical
2026-01-11 19:50:00,93.4,1425,63,180,24,4.05,84.7,0.88,calm,critical
2026-01-11 19:55:00,94.4,1267,71,238,20,4.02,87.5,0.45,rough,warning
2026-01-11 20:00:00,81.4,1213,79,204,23,4.55,74.7,0.81,moderate,critical
2026-01-11 20:05:00,85.9,1136,65,180,20,4.46,79.0,0.86,moderate,critical
2026-01-11 20:10:00,92.8,1007,73,235,18,4.34,84.3,0.55,calm,warning
2026-01-11 20:15:00,85.2,1469,78,184,18,4.59,75.7,0.33,rough,normal
2026-01-11 20:20:00,84.8,1032,78,233,23,4.5,75.6,0.41,storm,normal
2026-01-11 20:25:00,79.2,1247,83,210,20,4.06,72.2,0.78,calm,critical
2026-01-11 20:30:00,82.4,1143,72,229,22,4.52,76.6,0.48,calm,normal
2026-01-11 20:35:00,96.0,1309,88,214,19,4.13,89.8,0.57,calm,warning
2026-01-11 20:40:00,90.2,1275,71,231,18,4.32,82.7,0.44,calm,warning
2026-01-11 20:45:00,95.5,1224,62,200,24,4.14,90.4,0.49,moderate,warning
2026-01-11 20:50:00,99.0,1475,62,190,22,4.27,93.3,0.81,moderate,critical
2026-01-11 20:55:00,92.0,1441,85,231,23,4.04,82.8,0.74,moderate,warning
2026-01-11 21:00:00,78.8,1212,60,199,22,4.43,71.9,0.23,calm,normal
2026-01-11 21:05:00,77.1,1314,82,199,19,4.19,70.0,0.43,calm,normal
2026-01-11 21:10:00,88.1,1061,85,180,20,4.54,83.1,0.51,rough,normal
2026-01-11 21:15:00,81.9,1254,69,192,19,4.64,76.1,0.39,rough,normal
2026-01-11 21:20:00,94.6,1301,86,208,20,4.47,88.3,0.76,calm,critical
2026-01-11 21:25:00,85.9,1270,82,183,21,4.31,76.3,0.44,calm,normal
2026-01-11 21:30:00,95.5,1314,66,184,24,4.49,88.7,0.83,rough,critical
2026-01-11 21:35:00,90.5,1284,71,201,20,4.11,84.2,0.32,calm,warning
2026-01-11 21:40:00,90.1,1091,67,217,23,4.45,81.2,0.67,moderate,warning
2026-01-11 21:45:00,81.3,1170,62,224,20,4.49,71.7,0.65,calm,warning
2026-01-11 21:50:00,85.0,1181,80,214,19,4.53,79.4,0.24,calm,normal
2026-01-11 21:55:00,86.6,1220,87,200,18,4.33,80.9,0.45,calm,normal
2026-01-11 22:00:00,90.9,1253,73,190,24,4.42,85.5,0.88,calm,critical
2026-01-11 22:05:00,84.2,1386,84,205,24,4.07,74.5,0.85,moderate,critical
2026-01-11 22:10:00,93.5,1283,81,219,23,4.46,84.7,0.69,storm,warning
2026-01-11 22:15:00,85.4,1276,72,197,21,4.74,77.2,0.26,moderate,normal
2026-01-11 22:20:00,91.2,1287,78,225,23,4.21,85.0,0.77,moderate,critical
2026-01-11 22:25:00,82.4,1381,66,185,24,4.58,76.7,0.66,calm,warning
2026-01-11 22:30:00,89.8,1098,78,204,21,4.69,84.3,0.35,calm,normal
2026-01-11 22:35:00,85.3,1130,81,203,24,4.27,78.3,0.46,rough,normal
2026-01-11 22:40:00,85.9,1020,85,225,20,4.22,78.0,0.73,moderate,warning
2026-01-11 22:45:00,85.9,1489,72,208,19,4.07,77.5,0.41,calm,normal
2026-01-11 22:50:00,90.6,1098,67,183,18,4.36,81.9,0.52,calm,warning
2026-01-11 22:55:00,85.9,1318,86,208,22,4.62,79.0,0.29,moderate,normal
2026-01-11 23:00:00,92.9,1155,82,187,22,4.75,83.3,0.52,calm,warning
2026-01-11 23:05:00,89.0,1437,72,201,21,4.08,79.2,0.48,calm,normal
2026-01-11 23:10:00,88.1,1070,84,183,20,4.35,79.0,0.64,rough,warning
2026-01-11 23:15:00,91.3,1332,80,195,23,4.03,85.6,0.77,moderate,critical
2026-01-11 23:20:00,81.1,1240,78,221,18,4.27,73.5,0.29,calm,normal
2026-01-11 23:25:00,89.4,1227,64,205,24,4.08,80.6,0.75,rough,warning
2026-01-11 23:30:00,88.6,1198,73,209,24,4.03,79.6,0.68,calm,warning
2026-01-11 23:35:00,89.9,1356,74,180,23,4.61,83.3,0.85,moderate,critical
2026-01-11 23:40:00,88.3,1296,82,216,20,4.65,82.4,0.3,calm,normal
2026-01-11 23:45:00,83.4,1475,83,205,24,4.06,77.1,0.49,rough,normal
2026-01-11 23:50:00,98.9,1257,72,232,22,4.15,91.5,0.41,moderate,critical
2026-01-11 23:55:00,89.9,1313,88,224,20,4.04,80.4,0.61,calm,warning
2026-01-12 00:00:00,80.7,1327,66,185,24,4.46,70.9,0.52,calm,normal
2026-01-12 00:05:00,84.7,1279,65,226,21,4.49,76.9,0.57,calm,normal
2026-01-12 00:10:00,90.9,1005,75,234,23,4.35,84.1,0.48,calm,warning
2026-01-12 00:15:00,90.4,1361,84,219,19,4.29,81.3,0.73,moderate,warning
2026-01-12 00:20:00,86.9,1020,89,205,23,4.75,79.4,0.53,moderate,normal
2026-01-12 00:25:00,85.1,1385,85,229,22,4.12,79.6,0.23,rough,normal
2026-01-12 00:30:00,88.3,1284,65,189,18,4.73,79.0,0.51,rough,normal
2026-01-12 00:35:00,87.7,1225,81,210,23,4.18,82.3,0.67,calm,warning
2026-01-12 00:40:00,94.2,1114,75,225,22,4.12,85.5,0.87,calm,critical
2026-01-12 00:45:00,89.2,1271,70,223,21,4.53,79.5,0.67,rough,warning
2026-01-12 00:50:00,81.6,1414,76,202,19,4.7,72.3,0.32,calm,normal
2026-01-12 00:55:00,95.5,1027,79,190,20,4.02,88.4,0.67,calm,warning
2026-01-12 01:00:00,86.4,1060,72,183,21,4.53,78.9,0.87,moderate,critical
2026-01-12 01:05:00,89.0,1330,75,221,22,4.18,81.6,0.6,moderate,normal
2026-01-12 01:10:00,95.6,1481,66,233,20,4.22,87.4,0.36,moderate,warning
2026-01-12 01:15:00,93.4,1391,62,222,19,4.12,84.1,0.89,rough,critical
2026-01-12 01:20:00,90.6,1150,84,193,20,4.37,82.9,0.27,storm,warning
2026-01-12 01:25:00,90.9,1221,70,237,20,4.25,81.7,0.26,moderate,warning
2026-01-12 01:30:00,88.1,1008,72,224,20,4.34,78.7,0.85,moderate,critical
2026-01-12 01:35:00,90.6,1439,82,227,20,4.54,85.2,0.59,moderate,warning
2026-01-12 01:40:00,85.6,1460,80,235,19,4.52,78.8,0.4,calm,normal
2026-01-12 01:45:00,96.5,1200,79,200,24,4.12,89.1,0.41,rough,critical
2026-01-12 01:50:00,83.0,1094,71,230,20,4.23,73.2,0.33,calm,normal
2026-01-12 01:55:00,83.4,1039,60,205,19,4.62,77.7,0.58,calm,normal
2026-01-12 02:00:00,87.2,1024,82,205,20,4.24,81.3,0.75,calm,warning
2026-01-12 02:05:00,86.5,1497,67,207,24,4.33,79.6,0.31,rough,normal
2026-01-12 02:10:00,82.5,1490,88,204,23,4.4,72.7,0.71,moderate,warning
2026-01-12 02:15:00,92.0,1094,68,197,24,4.31,82.7,0.34,rough,warning
2026-01-12 02:20:00,89.2,1069,66,236,20,4.63,81.3,0.63,moderate,warning
2026-01-12 02:25:00,80.7,1104,64,204,22,4.43,75.5,0.31,moderate,normal
2026-01-12 02:30:00,86.0,1438,68,211,24,4.42,79.8,0.44,moderate,normal
2026-01-12 02:35:00,86.7,1491,67,207,20,4.64,79.6,0.45,moderate,normal
2026-01-12 02:40:00,82.2,1376,85,226,21,4.47,74.2,0.83,storm,critical
2026-01-12 02:45:00,87.9,1191,70,219,18,4.57,81.0,0.85,calm,critical
2026-01-12 02:50:00,94.8,1363,66,233,23,4.03,84.9,0.37,storm,warning
2026-01-12 02:55:00,87.6,1397,62,215,22,4.51,80.9,0.54,moderate,normal
2026-01-12 03:00:00,80.6,1321,68,181,19,4.59,75.4,0.82,calm,critical
2026-01-12 03:05:00,85.2,1043,65,210,21,4.21,76.9,0.65,calm,warning
2026-01-12 03:10:00,90.1,1261,63,238,18,4.02,83.2,0.38,rough,warning
2026-01-12 03:15:00,90.9,1213,65,216,18,4.75,84.4,0.26,calm,warning
2026-01-12 03:20:00,77.3,1053,89,214,24,4.13,70.0,0.82,rough,critical
2026-01-12 03:25:00,78.1,1480,61,207,22,4.43,73.0,0.44,calm,normal
2026-01-12 03:30:00,91.5,1459,66,205,18,4.17,84.6,0.54,rough,warning
2026-01-12 03:35:00,82.6,1356,66,195,20,4.34,77.4,0.48,moderate,normal
2026-01-12 03:40:00,85.9,1168,74,217,22,4.07,80.2,0.74,calm,warning
2026-01-12 03:45:00,86.4,1489,74,223,18,4.57,80.6,0.72,rough,warning
2026-01-12 03:50:00,83.0,1178,70,217,21,4.26,75.0,0.73,rough,warning
2026-01-12 03:55:00,90.6,1065,61,236,20,4.53,83.4,0.86,rough,critical
2026-01-12 04:00:00,85.7,1022,64,206,24,4.7,75.9,0.55,moderate,normal
2026-01-12 04:05:00,92.6,1194,87,201,22,4.12,85.1,0.34,moderate,warning
2026-01-12 04:10:00,86.6,1312,60,196,23,4.27,77.2,0.78,rough,critical
2026-01-12 04:15:00,84.9,1082,80,210,24,4.34,76.6,0.67,calm,warning
2026-01-12 04:20:00,85.5,1294,74,197,23,4.27,78.7,0.32,moderate,normal
2026-01-12 04:25:00,96.9,1167,83,220,18,4.02,88.8,0.79,rough,critical
2026-01-12 04:30:00,87.8,1341,76,219,21,4.61,78.9,0.77,calm,critical
2026-01-12 04:35:00,90.9,1386,63,231,20,4.14,81.0,0.41,moderate,warning
2026-01-12 04:40:00,75.0,1106,60,236,18,4.06,70.0,0.72,moderate,warning
2026-01-12 04:45:00,92.7,1432,85,235,24,4.1,87.1,0.8,calm,critical
2026-01-12 04:50:00,83.6,1183,69,217,24,4.33,75.9,0.64,calm,warning
2026-01-12 04:55:00,88.0,1464,80,184,20,4.64,80.0,0.32,calm,normal
2026-01-12 05:00:00,88.3,1489,61,198,22,4.6,78.9,0.44,calm,normal
2026-01-12 05:05:00,86.8,1360,77,180,22,4.72,79.8,0.48,calm,normal
2026-01-12 05:10:00,83.9,1051,67,183,21,4.29,75.9,0.72,calm,warning
2026-01-12 05:15:00,93.6,1394,68,225,23,4.77,83.7,0.27,storm,warning
2026-01-12 05:20:00,90.8,1468,78,232,20,4.38,84.0,0.53,rough,warning
2026-01-12 05:25:00,84.0,1445,62,201,20,4.17,78.2,0.76,moderate,critical
2026-01-12 05:30:00,84.5,1384,68,185,24,4.2,75.2,0.85,moderate,critical
2026-01-12 05:35:00,85.7,1169,71,212,19,4.39,79.2,0.49,calm,normal
2026-01-12 05:40:00,86.3,1058,85,208,20,4.4,79.8,0.57,calm,normal
2026-01-12 05:45:00,93.4,1074,87,231,23,4.69,87.3,0.84,rough,critical
2026-01-12 05:50:00,92.3,1150,65,201,20,4.58,85.7,0.75,moderate,warning
2026-01-12 05:55:00,91.0,1215,77,218,22,4.32,83.3,0.63,rough,warning
2026-01-12 06:00:00,81.2,1068,80,185,20,4.04,72.6,0.37,rough,normal
2026-01-12 06:05:00,79.3,1322,83,223,20,4.26,72.7,0.29,moderate,normal
2026-01-12 06:10:00,95.5,1063,73,201,21,4.43,89.5,0.82,calm,critical
2026-01-12 06:15:00,84.2,1446,72,229,21,4.04,76.5,0.86,moderate,critical
2026-01-12 06:20:00,92.3,1055,82,238,19,4.59,85.3,0.7,moderate,warning
2026-01-12 06:25:00,83.4,1489,80,219,20,4.34,75.1,0.61,moderate,warning
2026-01-12 06:30:00,83.9,1396,73,193,22,4.02,77.2,0.27,moderate,normal
2026-01-12 06:35:00,92.0,1064,71,212,20,4.69,85.5,0.69,rough,warning
2026-01-12 06:40:00,86.9,1233,81,208,23,4.59,78.9,0.44,calm,normal
2026-01-12 06:45:00,78.5,1302,86,200,21,4.23,73.5,0.43,calm,normal
2026-01-12 06:50:00,87.1,1344,72,227,18,4.19,78.7,0.61,calm,warning
2026-01-12 06:55:00,100.3,1150,61,202,18,4.2,95.0,0.69,rough,critical
2026-01-12 07:00:00,91.8,1202,78,237,19,4.44,83.9,0.33,calm,warning
2026-01-12 07:05:00,81.4,1267,78,214,20,4.09,73.0,0.76,moderate,critical
2026-01-12 07:10:00,98.4,1326,62,206,20,4.37,89.0,0.79,moderate,critical
2026-01-12 07:15:00,92.8,1346,83,184,21,4.1,86.9,0.71,calm,warning
2026-01-12 07:20:00,82.7,1310,64,191,18,4.35,76.4,0.72,moderate,warning
2026-01-12 07:25:00,78.9,1303,75,233,20,4.52,73.0,0.56,calm,normal
2026-01-12 07:30:00,84.1,1465,63,223,18,4.52,78.1,0.77,rough,critical
2026-01-12 07:35:00,85.5,1010,70,222,24,4.76,76.2,0.29,calm,normal
2026-01-12 07:40:00,87.5,1072,70,232,22,4.62,81.2,0.37,calm,normal
2026-01-12 07:45:00,84.7,1103,67,194,21,4.42,79.3,0.82,rough,critical
2026-01-12 07:50:00,92.5,1097,60,196,19,4.51,85.5,0.55,rough,warning
2026-01-12 07:55:00,76.8,1453,61,190,19,4.22,70.0,0.67,calm,warning
2026-01-12 08:00:00,93.9,1184,61,222,23,4.63,86.1,0.33,calm,warning
2026-01-12 08:05:00,93.1,1167,76,184,20,4.37,86.5,0.3,moderate,warning
2026-01-12 08:10:00,93.1,1464,63,210,21,4.01,86.6,0.65,moderate,warning
2026-01-12 08:15:00,99.5,1155,75,188,19,4.13,90.4,0.31,moderate,critical
2026-01-12 08:20:00,89.7,1096,83,193,21,4.14,83.7,0.24,calm,normal
2026-01-12 08:25:00,86.2,1149,85,209,24,4.41,78.9,0.45,moderate,normal
2026-01-12 08:30:00,84.9,1151,75,236,21,4.19,76.1,0.26,rough,normal
2026-01-12 08:35:00,89.1,1415,76,196,22,4.4,80.8,0.8,calm,critical
2026-01-12 08:40:00,92.5,1133,72,231,18,4.58,84.6,0.58,rough,warning
2026-01-12 08:45:00,81.8,1261,81,204,21,4.22,76.0,0.83,calm,critical
2026-01-12 08:50:00,84.8,1045,64,225,23,4.36,78.0,0.49,moderate,normal
2026-01-12 08:55:00,82.9,1044,60,230,22,4.6,74.2,0.48,rough,normal
2026-01-12 09:00:00,81.3,1456,67,188,23,4.57,71.8,0.42,moderate,normal
2026-01-12 09:05:00,94.3,1369,64,187,20,4.39,84.7,0.79,calm,critical
2026-01-12 09:10:00,87.2,1211,68,184,22,4.12,80.4,0.8,calm,critical
2026-01-12 09:15:00,93.3,1308,63,192,19,4.8,87.1,0.33,rough,warning
2026-01-12 09:20:00,84.9,1477,84,232,24,4.47,79.8,0.85,moderate,critical
2026-01-12 09:25:00,83.4,1411,77,218,20,4.11,73.4,0.64,moderate,warning
2026-01-12 09:30:00,91.1,1284,89,237,19,4.01,83.1,0.39,calm,warning
2026-01-12 09:35:00,94.2,1186,72,224,23,4.1,87.0,0.2,rough,warning
2026-01-12 09:40:00,86.0,1296,77,222,23,4.53,77.3,0.51,moderate,normal
2026-01-12 09:45:00,90.1,1278,83,226,18,4.61,82.1,0.47,moderate,warning
2026-01-12 09:50:00,81.2,1099,86,233,19,4.47,72.7,0.56,calm,normal
2026-01-12 09:55:00,90.7,1074,80,219,21,4.6,80.9,0.43,moderate,warning
2026-01-12 10:00:00,86.6,1011,64,231,20,4.37,81.4,0.45,moderate,normal
2026-01-12 10:05:00,84.8,1037,82,235,18,4.53,76.2,0.47,rough,normal
2026-01-12 10:10:00,84.7,1195,60,187,19,4.71,77.4,0.75,calm,warning
2026-01-12 10:15:00,80.7,1093,89,231,21,4.48,72.8,0.73,storm,warning
2026-01-12 10:20:00,88.8,1339,87,186,24,4.18,80.2,0.79,calm,critical
2026-01-12 10:25:00,87.8,1231,79,193,20,4.58,78.2,0.8,moderate,critical
2026-01-12 10:30:00,79.5,1392,69,181,24,4.13,73.5,0.65,moderate,warning
2026-01-12 10:35:00,91.1,1184,63,195,23,4.05,84.3,0.51,moderate,warning
2026-01-12 10:40:00,89.0,1137,73,208,19,4.17,83.7,0.59,moderate,normal
2026-01-12 10:45:00,86.8,1440,69,207,22,4.61,77.0,0.39,moderate,normal
2026-01-12 10:50:00,96.9,1146,67,220,21,4.2,89.7,0.55,rough,critical
2026-01-12 10:55:00,86.2,1172,70,186,23,4.5,78.1,0.75,storm,warning
2026-01-12 11:00:00,83.6,1244,86,183,18,4.19,77.5,0.73,rough,warning
2026-01-12 11:05:00,83.2,1031,65,200,22,4.39,75.3,0.73,moderate,warning
2026-01-12 11:10:00,81.8,1482,89,227,20,4.56,74.2,0.87,calm,critical
2026-01-12 11:15:00,99.4,1369,75,185,18,4.28,91.8,0.64,storm,critical
2026-01-12 11:20:00,94.7,1439,85,218,23,4.14,86.1,0.67,calm,warning
2026-01-12 11:25:00,84.9,1282,82,236,20,4.62,79.2,0.2,moderate,normal
2026-01-12 11:30:00,89.6,1452,88,210,21,4.05,82.5,0.49,rough,normal
2026-01-12 11:35:00,87.2,1489,86,227,20,4.26,81.9,0.37,storm,normal
2026-01-12 11:40:00,85.3,1449,80,235,21,4.44,77.0,0.38,moderate,normal
2026-01-12 11:45:00,95.7,1467,81,184,22,4.63,86.1,0.24,storm,warning
2026-01-12 11:50:00,84.7,1411,77,236,22,4.59,78.0,0.9,rough,critical
2026-01-12 11:55:00,87.2,1184,76,220,23,4.24,79.7,0.88,rough,critical
2026-01-12 12:00:00,101.0,1299,67,229,20,4.09,92.4,0.29,moderate,critical
2026-01-12 12:05:00,93.0,1434,70,182,19,4.16,85.7,0.58,rough,warning
2026-01-12 12:10:00,90.9,1010,62,233,18,4.47,85.0,0.79,calm,critical
2026-01-12 12:15:00,89.1,1283,76,222,22,4.74,81.5,0.26,calm,normal
2026-01-12 12:20:00,91.5,1157,81,188,21,4.79,81.9,0.75,moderate,warning
2026-01-12 12:25:00,87.8,1300,64,229,19,4.68,78.1,0.36,moderate,normal
2026-01-12 12:30:00,95.3,1228,88,209,19,4.67,87.0,0.89,rough,critical
2026-01-12 12:35:00,88.5,1248,62,208,22,4.4,80.1,0.41,calm,normal
2026-01-12 12:40:00,88.5,1010,75,238,23,4.61,79.9,0.44,calm,normal
2026-01-12 12:45:00,80.9,1468,77,239,19,4.65,75.2,0.49,calm,normal
2026-01-12 12:50:00,89.9,1063,65,224,18,4.33,80.1,0.59,rough,normal
2026-01-12 12:55:00,86.4,1409,60,238,24,4.73,78.1,0.83,calm,critical
2026-01-12 13:00:00,91.2,1064,63,192,18,4.73,83.4,0.6,moderate,warning
2026-01-12 13:05:00,92.6,1465,74,207,21,4.19,86.1,0.25,rough,warning
2026-01-12 13:10:00,85.2,1005,76,206,21,4.59,76.1,0.49,moderate,normal
2026-01-12 13:15:00,96.5,1097,83,188,22,4.19,87.3,0.56,calm,critical
2026-01-12 13:20:00,88.0,1120,61,214,21,4.47,80.3,0.2,calm,normal
2026-01-12 13:25:00,81.3,1390,62,237,24,4.61,75.8,0.6,rough,normal
2026-01-12 13:30:00,86.1,1366,64,232,18,4.51,77.7,0.55,rough,normal
2026-01-12 13:35:00,96.8,1442,77,232,19,4.04,88.6,0.36,calm,critical
2026-01-12 13:40:00,81.8,1217,74,229,20,4.22,71.9,0.27,calm,normal
2026-01-12 13:45:00,77.2,1434,77,194,18,4.38,71.6,0.2,calm,normal
2026-01-12 13:50:00,80.8,1041,62,199,18,4.28,75.4,0.64,moderate,warning
2026-01-12 13:55:00,81.2,1016,70,211,24,4.18,73.6,0.88,rough,critical
2026-01-12 14:00:00,90.8,1246,64,222,24,4.05,82.4,0.29,moderate,warning
2026-01-12 14:05:00,84.9,1478,74,234,18,4.42,79.5,0.51,moderate,normal
2026-01-12 14:10:00,83.9,1406,77,183,19,4.06,76.4,0.89,rough,critical
2026-01-12 14:15:00,84.6,1378,73,191,19,4.01,76.0,0.75,moderate,warning
2026-01-12 14:20:00,97.6,1170,66,192,18,4.03,91.6,0.62,rough,critical
2026-01-12 14:25:00,87.9,1489,81,235,21,4.12,81.4,0.77,calm,critical
2026-01-12 14:30:00,94.9,1047,63,180,21,4.44,86.2,0.85,calm,critical
2026-01-12 14:35:00,89.3,1409,64,220,23,4.48,80.7,0.71,calm,warning
2026-01-12 14:40:00,84.8,1155,60,191,21,4.16,79.2,0.89,calm,critical
2026-01-12 14:45:00,93.8,1303,76,190,21,4.1,84.5,0.63,rough,warning
2026-01-12 14:50:00,95.3,1346,67,192,24,4.48,87.8,0.8,storm,critical
2026-01-12 14:55:00,87.1,1188,87,238,21,4.15,82.0,0.34,moderate,normal
2026-01-12 15:00:00,86.0,1146,74,184,19,4.62,76.8,0.57,calm,normal
2026-01-12 15:05:00,91.6,1467,73,236,22,4.11,84.3,0.84,calm,critical
2026-01-12 15:10:00,94.2,1417,89,229,21,4.46,88.4,0.33,moderate,warning
2026-01-12 15:15:00,94.6,1240,65,227,24,4.19,86.7,0.36,calm,warning
2026-01-12 15:20:00,87.7,1077,66,214,24,4.33,81.4,0.27,moderate,normal
2026-01-12 15:25:00,93.2,1466,84,182,20,4.07,83.2,0.75,calm,warning
2026-01-12 15:30:00,79.8,1178,67,205,22,4.6,71.7,0.6,rough,normal
2026-01-12 15:35:00,93.9,1499,85,210,19,4.02,85.9,0.85,moderate,critical
2026-01-12 15:40:00,86.6,1087,77,236,24,4.14,80.5,0.77,moderate,critical
2026-01-12 15:45:00,81.8,1426,85,192,24,4.04,76.7,0.6,rough,normal
2026-01-12 15:50:00,87.6,1129,89,233,24,4.51,79.4,0.51,calm,normal
2026-01-12 15:55:00,83.5,1312,70,190,22,4.35,76.8,0.75,moderate,warning
2026-01-12 16:00:00,92.7,1321,62,193,22,4.51,84.7,0.71,calm,warning
2026-01-12 16:05:00,86.8,1337,85,224,21,4.6,78.6,0.85,moderate,critical
2026-01-12 16:10:00,83.1,1296,84,187,18,4.66,73.7,0.79,moderate,critical
2026-01-12 16:15:00,88.5,1104,84,187,18,4.71,82.9,0.64,calm,warning
2026-01-12 16:20:00,87.0,1408,83,190,21,4.4,80.4,0.31,moderate,normal
2026-01-12 16:25:00,92.3,1003,79,194,18,4.76,86.5,0.48,storm,warning
2026-01-12 16:30:00,88.7,1483,68,206,18,4.15,79.3,0.78,rough,critical
2026-01-12 16:35:00,92.2,1422,73,217,23,4.33,84.5,0.2,calm,warning
2026-01-12 16:40:00,80.5,1032,64,232,20,4.21,72.8,0.44,moderate,normal
2026-01-12 16:45:00,86.3,1092,62,217,21,4.58,76.3,0.58,calm,normal
2026-01-12 16:50:00,86.9,1097,81,200,24,4.31,77.3,0.52,moderate,normal
2026-01-12 16:55:00,88.2,1006,79,206,22,4.68,81.1,0.76,moderate,critical
2026-01-12 17:00:00,87.6,1160,64,217,20,4.03,79.0,0.33,calm,normal
2026-01-12 17:05:00,95.9,1243,62,184,23,4.36,87.4,0.36,calm,warning
2026-01-12 17:10:00,81.1,1211,74,200,23,4.25,74.6,0.54,rough,normal
2026-01-12 17:15:00,86.9,1452,63,217,23,4.44,77.2,0.25,moderate,normal
2026-01-12 17:20:00,82.7,1048,67,211,20,4.6,76.8,0.4,moderate,normal
2026-01-12 17:25:00,90.2,1031,72,229,20,4.41,80.8,0.89,rough,critical
2026-01-12 17:30:00,92.0,1079,89,215,18,4.14,86.4,0.26,calm,warning
2026-01-12 17:35:00,80.3,1391,69,204,21,4.0,73.4,0.81,rough,critical
2026-01-12 17:40:00,88.7,1078,79,233,23,4.61,80.9,0.31,rough,normal
